,label,text
633,shellfish,"WarmWater Lobster Tails WarmWater Lobster Tails WarmWater Lobster Tails WarmWater Lobster Tails WarmWater Lobster Tails WarmWater Lobster Tails WarmWater Lobster Tails lobster, basting oil (grapeseed oil, canola oil, dried thyme, dried parsley, natural garlic flavor) lobster, basting oil (grapeseed oil, canola oil, dried thyme, dried parsley, natural garlic flavor) lobster, basting oil (grapeseed oil, canola oil, dried thyme, dried parsley, natural garlic flavor) "
634,fish,FruitsDeMer Anchovies FruitsDeMer Anchovies FruitsDeMer Anchovies FruitsDeMer Anchovies FruitsDeMer Anchovies FruitsDeMer Anchovies FruitsDeMer Anchovies    
635,fish,Fresh Wild Cod Portions Fresh Wild Cod Portions Fresh Wild Cod Portions Fresh Wild Cod Portions Fresh Wild Cod Portions Fresh Wild Cod Portions Fresh Wild Cod Portions    
636,fish,"Fresh Cooked Jumbo Shrimp Fresh Cooked Jumbo Shrimp Fresh Cooked Jumbo Shrimp Fresh Cooked Jumbo Shrimp Fresh Cooked Jumbo Shrimp Fresh Cooked Jumbo Shrimp Fresh Cooked Jumbo Shrimp shrimp, water, salt, sugar shrimp, water, salt, sugar shrimp, water, salt, sugar "
637,fish,Live Standish Shore Oyster Live Standish Shore Oyster Live Standish Shore Oyster Live Standish Shore Oyster Live Standish Shore Oyster Live Standish Shore Oyster Live Standish Shore Oyster    
638,fish,Live Daisy Bay Oyster Live Daisy Bay Oyster Live Daisy Bay Oyster Live Daisy Bay Oyster Live Daisy Bay Oyster Live Daisy Bay Oyster Live Daisy Bay Oyster    
639,fish,"Wegmans Sockeye Salmon Side, FAMILY PACK Wegmans Sockeye Salmon Side, FAMILY PACK Wegmans Sockeye Salmon Side, FAMILY PACK Wegmans Sockeye Salmon Side, FAMILY PACK Wegmans Sockeye Salmon Side, FAMILY PACK Wegmans Sockeye Salmon Side, FAMILY PACK Wegmans Sockeye Salmon Side, FAMILY PACK    "
640,shellfish,Cherrystone Clams Cherrystone Clams Cherrystone Clams Cherrystone Clams Cherrystone Clams Cherrystone Clams Cherrystone Clams    
641,fish,Fresh Flounder Fillet Fresh Flounder Fillet Fresh Flounder Fillet Fresh Flounder Fillet Fresh Flounder Fillet Fresh Flounder Fillet Fresh Flounder Fillet    
642,fish,Fresh Farm Raised Catfish Fillet Fresh Farm Raised Catfish Fillet Fresh Farm Raised Catfish Fillet Fresh Farm Raised Catfish Fillet Fresh Farm Raised Catfish Fillet Fresh Farm Raised Catfish Fillet Fresh Farm Raised Catfish Fillet    
643,fish,Fresh Whole Cleaned Squid Fresh Whole Cleaned Squid Fresh Whole Cleaned Squid Fresh Whole Cleaned Squid Fresh Whole Cleaned Squid Fresh Whole Cleaned Squid Fresh Whole Cleaned Squid    
644,shellfish,"Lobster Roll Lobster Roll Lobster Roll Lobster Roll Lobster Roll Lobster Roll Lobster Roll lobster salad (lobster meat, mayonnaise canola oil, eggs, water, honey, vinegar, sea salt, mustard flour, lemon juice concentrate, celery, lemon juice, glucono delta lactone, chives, parsley, tarragon, citric acid, white pepper, sea salt), roll (enriched flour wheat, malt, reduced iron, niacin, thiamin mononitrate, riboflavin, folic acid, water, sugar, soybean oil, yeast, wheat gluten, salt, cultured wheat starch, malted barley syrup, monoglycerides, vinegar, datem, calcium sulfate, natural flavor, citric a lobster salad (lobster meat, mayonnaise canola oil, eggs, water, honey, vinegar, sea salt, mustard flour, lemon juice concentrate, celery, lemon juice, glucono delta lactone, chives, parsley, tarragon, citric acid, white pepper, sea salt), roll (enriched flour wheat, malt, reduced iron, niacin, thiamin mononitrate, riboflavin, folic acid, water, sugar, soybean oil, yeast, wheat gluten, salt, cultured wheat starch, malted barley syrup, monoglycerides, vinegar, datem, calcium sulfate, natural flavor, citric a lobster salad (lobster meat, mayonnaise canola oil, eggs, water, honey, vinegar, sea salt, mustard flour, lemon juice concentrate, celery, lemon juice, glucono delta lactone, chives, parsley, tarragon, citric acid, white pepper, sea salt), roll (enriched flour wheat, malt, reduced iron, niacin, thiamin mononitrate, riboflavin, folic acid, water, sugar, soybean oil, yeast, wheat gluten, salt, cultured wheat starch, malted barley syrup, monoglycerides, vinegar, datem, calcium sulfate, natural flavor, citric a "
645,shellfish,"Wegmans Food You Feel Good About Snow Crab Clusters Wegmans Food You Feel Good About Snow Crab Clusters Wegmans Food You Feel Good About Snow Crab Clusters Wegmans Food You Feel Good About Snow Crab Clusters Wegmans Food You Feel Good About Snow Crab Clusters Wegmans Food You Feel Good About Snow Crab Clusters Wegmans Food You Feel Good About Snow Crab Clusters crab,salt crab,salt crab,salt "
646,fish,"Wegmans Shrimp Cocktail for Two with Sauce Wegmans Shrimp Cocktail for Two with Sauce Wegmans Shrimp Cocktail for Two with Sauce Wegmans Shrimp Cocktail for Two with Sauce Wegmans Shrimp Cocktail for Two with Sauce Wegmans Shrimp Cocktail for Two with Sauce Wegmans Shrimp Cocktail for Two with Sauce cooked shrimp (shrimp, water, salt, sugar), zesty seafood sauce (tomato ketchup tomato paste, distilled vinegar, corn syrup, salt, onion powder, spice, natural flavor, prepared horseradish, vinegargarnished with lemon wedges cooked shrimp (shrimp, water, salt, sugar), zesty seafood sauce (tomato ketchup tomato paste, distilled vinegar, corn syrup, salt, onion powder, spice, natural flavor, prepared horseradish, vinegargarnished with lemon wedges cooked shrimp (shrimp, water, salt, sugar), zesty seafood sauce (tomato ketchup tomato paste, distilled vinegar, corn syrup, salt, onion powder, spice, natural flavor, prepared horseradish, vinegargarnished with lemon wedges "
647,fish,Alaskan Cod Fillets Alaskan Cod Fillets Alaskan Cod Fillets Alaskan Cod Fillets Alaskan Cod Fillets Alaskan Cod Fillets Alaskan Cod Fillets    
648,shellfish,Wegmans Uncooked Peeled & Deveined Shrimp (31/40 count) Wegmans Uncooked Peeled & Deveined Shrimp (31/40 count) Wegmans Uncooked Peeled & Deveined Shrimp (31/40 count) Wegmans Uncooked Peeled & Deveined Shrimp (31/40 count) Wegmans Uncooked Peeled & Deveined Shrimp (31/40 count) Wegmans Uncooked Peeled & Deveined Shrimp (31/40 count) Wegmans Uncooked Peeled & Deveined Shrimp (31/40 count)    
649,fish,"Wegmans Deviled Crab Wegmans Deviled Crab Wegmans Deviled Crab Wegmans Deviled Crab Wegmans Deviled Crab Wegmans Deviled Crab Wegmans Deviled Crab crab meat (with sodium acid pyrophosphate to retain color), mayonnaise (soybean oil, water, egg yolks, vinegar, salt, sugar, di-alpha tocopherol acetate vitamin e, lemon juice concentrate, natural flavor), worcestershire sauce (vinegar, molasses, sugar, water, salt, onions, anchovies, garlic, cloves, tamarind extract, natural flavors, chili pepper extract), water, eggs (with citric acid, water), bread crumbs (wheat flour, sugar, soybean oil, yeast, salt), red pepper garnished with lemon wedges crab meat (with sodium acid pyrophosphate to retain color), mayonnaise (soybean oil, water, egg yolks, vinegar, salt, sugar, di-alpha tocopherol acetate vitamin e, lemon juice concentrate, natural flavor), worcestershire sauce (vinegar, molasses, sugar, water, salt, onions, anchovies, garlic, cloves, tamarind extract, natural flavors, chili pepper extract), water, eggs (with citric acid, water), bread crumbs (wheat flour, sugar, soybean oil, yeast, salt), red pepper garnished with lemon wedges crab meat (with sodium acid pyrophosphate to retain color), mayonnaise (soybean oil, water, egg yolks, vinegar, salt, sugar, di-alpha tocopherol acetate vitamin e, lemon juice concentrate, natural flavor), worcestershire sauce (vinegar, molasses, sugar, water, salt, onions, anchovies, garlic, cloves, tamarind extract, natural flavors, chili pepper extract), water, eggs (with citric acid, water), bread crumbs (wheat flour, sugar, soybean oil, yeast, salt), red pepper garnished with lemon wedges "
650,shellfish,"Shenson Corned Beef, Boneless Shenson Corned Beef, Boneless Shenson Corned Beef, Boneless Shenson Corned Beef, Boneless Shenson Corned Beef, Boneless Shenson Corned Beef, Boneless Shenson Corned Beef, Boneless cured with water, salt, sodium phosphates, sodium erythorbate, sodium nitrite, flavoring cured with water, salt, sodium phosphates, sodium erythorbate, sodium nitrite, flavoring cured with water, salt, sodium phosphates, sodium erythorbate, sodium nitrite, flavoring "
651,fish,"Wegmans Ready to Eat Garlic Herb Shrimp Wegmans Ready to Eat Garlic Herb Shrimp Wegmans Ready to Eat Garlic Herb Shrimp Wegmans Ready to Eat Garlic Herb Shrimp Wegmans Ready to Eat Garlic Herb Shrimp Wegmans Ready to Eat Garlic Herb Shrimp Wegmans Ready to Eat Garlic Herb Shrimp cooked shrimp (shrimp, water, salt, sugar), basting oil ( sunflower oil &/or soybean oil, dried parsley, dried thyme, natural garlic flavor), chopped garlic (garlic, olive oil, water, phosphoric acid), parsley, kosher salt, crystallized lemon (citric acid, malic acid, lemon oil, lemon juice, ascorbic acid), black pepper cooked shrimp (shrimp, water, salt, sugar), basting oil ( sunflower oil &/or soybean oil, dried parsley, dried thyme, natural garlic flavor), chopped garlic (garlic, olive oil, water, phosphoric acid), parsley, kosher salt, crystallized lemon (citric acid, malic acid, lemon oil, lemon juice, ascorbic acid), black pepper cooked shrimp (shrimp, water, salt, sugar), basting oil ( sunflower oil &/or soybean oil, dried parsley, dried thyme, natural garlic flavor), chopped garlic (garlic, olive oil, water, phosphoric acid), parsley, kosher salt, crystallized lemon (citric acid, malic acid, lemon oil, lemon juice, ascorbic acid), black pepper "
652,fish,"Wegmans Ready to Eat Ginger Sriracha Shrimp Wegmans Ready to Eat Ginger Sriracha Shrimp Wegmans Ready to Eat Ginger Sriracha Shrimp Wegmans Ready to Eat Ginger Sriracha Shrimp Wegmans Ready to Eat Ginger Sriracha Shrimp Wegmans Ready to Eat Ginger Sriracha Shrimp Wegmans Ready to Eat Ginger Sriracha Shrimp cooked shrimp (shrimp, water, salt, sugar), chili garlic sauce (water, red miso  soybeans,  rice koji, sea salt, water, koji spores, red bell peppers, celery, canola oil, jalapeno peppers jalapeno peppers, vinegar, salt, shallots, brown sugar, sesame oil, garlic, onion, rice vinegar, cornstarch, tamari sauce water,  soybeans, salt,  alcohol, sesame seeds, yeast extract salt, autolyzed yeast extract, natural flavor, szechuan peppercorns, salt, crushed red peppers, paprika extract, konbu seaweed seaweed powde cooked shrimp (shrimp, water, salt, sugar), chili garlic sauce (water, red miso  soybeans,  rice koji, sea salt, water, koji spores, red bell peppers, celery, canola oil, jalapeno peppers jalapeno peppers, vinegar, salt, shallots, brown sugar, sesame oil, garlic, onion, rice vinegar, cornstarch, tamari sauce water,  soybeans, salt,  alcohol, sesame seeds, yeast extract salt, autolyzed yeast extract, natural flavor, szechuan peppercorns, salt, crushed red peppers, paprika extract, konbu seaweed seaweed powde cooked shrimp (shrimp, water, salt, sugar), chili garlic sauce (water, red miso  soybeans,  rice koji, sea salt, water, koji spores, red bell peppers, celery, canola oil, jalapeno peppers jalapeno peppers, vinegar, salt, shallots, brown sugar, sesame oil, garlic, onion, rice vinegar, cornstarch, tamari sauce water,  soybeans, salt,  alcohol, sesame seeds, yeast extract salt, autolyzed yeast extract, natural flavor, szechuan peppercorns, salt, crushed red peppers, paprika extract, konbu seaweed seaweed powde "
653,shellfish,"Wegmans Fresh Sea Scallops, Under 15 Per Pound Wegmans Fresh Sea Scallops, Under 15 Per Pound Wegmans Fresh Sea Scallops, Under 15 Per Pound Wegmans Fresh Sea Scallops, Under 15 Per Pound Wegmans Fresh Sea Scallops, Under 15 Per Pound Wegmans Fresh Sea Scallops, Under 15 Per Pound Wegmans Fresh Sea Scallops, Under 15 Per Pound    "
654,fish,"Wegmans Jalapeno & Tortilla Soft Shell Crab Wegmans Jalapeno & Tortilla Soft Shell Crab Wegmans Jalapeno & Tortilla Soft Shell Crab Wegmans Jalapeno & Tortilla Soft Shell Crab Wegmans Jalapeno & Tortilla Soft Shell Crab Wegmans Jalapeno & Tortilla Soft Shell Crab Wegmans Jalapeno & Tortilla Soft Shell Crab crab (crab, batter water, wheat flour, lime juice, cornstarch, rice flour, sodium acid pyrophosphate, baking soda, guar gum, xanthan gum, breading tortilla chips corn, soybean oil, salt, corn flour, onion, garlic, cumin, jalapeno powder, coating blend modified tapioca starch, salt, soybean oil), lemon crab (crab, batter water, wheat flour, lime juice, cornstarch, rice flour, sodium acid pyrophosphate, baking soda, guar gum, xanthan gum, breading tortilla chips corn, soybean oil, salt, corn flour, onion, garlic, cumin, jalapeno powder, coating blend modified tapioca starch, salt, soybean oil), lemon crab (crab, batter water, wheat flour, lime juice, cornstarch, rice flour, sodium acid pyrophosphate, baking soda, guar gum, xanthan gum, breading tortilla chips corn, soybean oil, salt, corn flour, onion, garlic, cumin, jalapeno powder, coating blend modified tapioca starch, salt, soybean oil), lemon "
655,fish,"Premium Crab Cake Premium Crab Cake Premium Crab Cake Premium Crab Cake Premium Crab Cake Premium Crab Cake Premium Crab Cake crab cake (crab crab, sodium acid pyrophosphate, mayonnaise soybean oil, vinegar, egg, sugar, salt, spice, paprika oleoresin, eggs with citric acid, enriched wheat flour wheat, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, butter, worcestershire vinegar, molasses, sugar, water, salt, onion, anchovies, garlic, tamarind extract, natural flavors, chili extract, mustard water, vinegar, mustard seed, salt, wine, pectin, citric acid, tartaric acid, sugar, spice, lemon zest lemon peel, sugar, crab cake (crab crab, sodium acid pyrophosphate, mayonnaise soybean oil, vinegar, egg, sugar, salt, spice, paprika oleoresin, eggs with citric acid, enriched wheat flour wheat, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, butter, worcestershire vinegar, molasses, sugar, water, salt, onion, anchovies, garlic, tamarind extract, natural flavors, chili extract, mustard water, vinegar, mustard seed, salt, wine, pectin, citric acid, tartaric acid, sugar, spice, lemon zest lemon peel, sugar, crab cake (crab crab, sodium acid pyrophosphate, mayonnaise soybean oil, vinegar, egg, sugar, salt, spice, paprika oleoresin, eggs with citric acid, enriched wheat flour wheat, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, butter, worcestershire vinegar, molasses, sugar, water, salt, onion, anchovies, garlic, tamarind extract, natural flavors, chili extract, mustard water, vinegar, mustard seed, salt, wine, pectin, citric acid, tartaric acid, sugar, spice, lemon zest lemon peel, sugar, "
656,shellfish,"Handy Crab Meat, Claw Handy Crab Meat, Claw Handy Crab Meat, Claw Handy Crab Meat, Claw Handy Crab Meat, Claw Handy Crab Meat, Claw Handy Crab Meat, Claw crab meat (portunus spp), contains sodium acid pyrophosphate to prevent the formation of struvite crystals crab meat (portunus spp), contains sodium acid pyrophosphate to prevent the formation of struvite crystals crab meat (portunus spp), contains sodium acid pyrophosphate to prevent the formation of struvite crystals "
657,shellfish,"Handy Crab Meat, Jumbo Lump Handy Crab Meat, Jumbo Lump Handy Crab Meat, Jumbo Lump Handy Crab Meat, Jumbo Lump Handy Crab Meat, Jumbo Lump Handy Crab Meat, Jumbo Lump Handy Crab Meat, Jumbo Lump crab meat from blue swimmer crab contains sodium acid pyrophosphate to prevent the formation of struvite crystals crab meat from blue swimmer crab contains sodium acid pyrophosphate to prevent the formation of struvite crystals crab meat from blue swimmer crab contains sodium acid pyrophosphate to prevent the formation of struvite crystals "
658,shellfish,"Handy Crab Meat, Lump Handy Crab Meat, Lump Handy Crab Meat, Lump Handy Crab Meat, Lump Handy Crab Meat, Lump Handy Crab Meat, Lump Handy Crab Meat, Lump crab meat (portunus spp), contains sodium acid pyrophosphate to prevent the formation of struvite crystals crab meat (portunus spp), contains sodium acid pyrophosphate to prevent the formation of struvite crystals crab meat (portunus spp), contains sodium acid pyrophosphate to prevent the formation of struvite crystals "
