,label,text
2080,precut and ready to eat,"Wegmans Organic Zesty Greek Chopped Salad Kit Wegmans Organic Zesty Greek Chopped Salad Kit Wegmans Organic Zesty Greek Chopped Salad Kit Wegmans Organic Zesty Greek Chopped Salad Kit Wegmans Organic Zesty Greek Chopped Salad Kit Wegmans Organic Zesty Greek Chopped Salad Kit Wegmans Organic Zesty Greek Chopped Salad Kit vegetable blend ( escarole,  endive,  romaine,  radicchio,  carrots,  may vary by season),   greek tahini dressing (  soybean oil, water,  tahini,  apple cider vinegar,  tamari sauce ( water,  soybeans, salt),  lemon juice concentrate,  cane sugar, salt,  dried garlic,  sesame seeds,  dried parsley,  dried chive, xanthan gum),  feta cheese crumbles (  feta cheese), pasteurized  milk, salt, cheese culture, enzymes, powdered cellulose to prevent caking,  herb seasoned flatbread strips ( wheat flour,  palm sho vegetable blend ( escarole,  endive,  romaine,  radicchio,  carrots,  may vary by season),   greek tahini dressing (  soybean oil, water,  tahini,  apple cider vinegar,  tamari sauce ( water,  soybeans, salt),  lemon juice concentrate,  cane sugar, salt,  dried garlic,  sesame seeds,  dried parsley,  dried chive, xanthan gum),  feta cheese crumbles (  feta cheese), pasteurized  milk, salt, cheese culture, enzymes, powdered cellulose to prevent caking,  herb seasoned flatbread strips ( wheat flour,  palm sho vegetable blend ( escarole,  endive,  romaine,  radicchio,  carrots,  may vary by season),   greek tahini dressing (  soybean oil, water,  tahini,  apple cider vinegar,  tamari sauce ( water,  soybeans, salt),  lemon juice concentrate,  cane sugar, salt,  dried garlic,  sesame seeds,  dried parsley,  dried chive, xanthan gum),  feta cheese crumbles (  feta cheese), pasteurized  milk, salt, cheese culture, enzymes, powdered cellulose to prevent caking,  herb seasoned flatbread strips ( wheat flour,  palm sho "
2081,precut and ready to eat,"Wegmans Organic Sweet Kale Chopped Salad Kit Wegmans Organic Sweet Kale Chopped Salad Kit Wegmans Organic Sweet Kale Chopped Salad Kit Wegmans Organic Sweet Kale Chopped Salad Kit Wegmans Organic Sweet Kale Chopped Salad Kit Wegmans Organic Sweet Kale Chopped Salad Kit Wegmans Organic Sweet Kale Chopped Salad Kit vegetable blend ( kale,  red cabbage,  radicchio,  carrots,  may vary by season),   lite lemon poppyseed dressing (  cane sugar, water,  expeller pressed soy oil,  apple cider vinegar,  corn starch, contains less than 2% of each natural flavors,  apple juice concentrate,  dehydrated onion,  lemon juice concentrate,  lemon oil,  poppyseeds,  soy lecithin,  spices contains mustard, salt, xantham gum),  sweetened dried cranberries ( cranberries,  cane sugar,  sunflower oil),  sunflower seeds ( dry roasted sunf vegetable blend ( kale,  red cabbage,  radicchio,  carrots,  may vary by season),   lite lemon poppyseed dressing (  cane sugar, water,  expeller pressed soy oil,  apple cider vinegar,  corn starch, contains less than 2% of each natural flavors,  apple juice concentrate,  dehydrated onion,  lemon juice concentrate,  lemon oil,  poppyseeds,  soy lecithin,  spices contains mustard, salt, xantham gum),  sweetened dried cranberries ( cranberries,  cane sugar,  sunflower oil),  sunflower seeds ( dry roasted sunf vegetable blend ( kale,  red cabbage,  radicchio,  carrots,  may vary by season),   lite lemon poppyseed dressing (  cane sugar, water,  expeller pressed soy oil,  apple cider vinegar,  corn starch, contains less than 2% of each natural flavors,  apple juice concentrate,  dehydrated onion,  lemon juice concentrate,  lemon oil,  poppyseeds,  soy lecithin,  spices contains mustard, salt, xantham gum),  sweetened dried cranberries ( cranberries,  cane sugar,  sunflower oil),  sunflower seeds ( dry roasted sunf "
2082,fresh vegetables,Black Radish Black Radish Black Radish Black Radish Black Radish Black Radish Black Radish    
2083,precut and ready to eat,"Wegmans Food You Feel Good About Rutabagas, Cleaned and Cut Wegmans Food You Feel Good About Rutabagas, Cleaned and Cut Wegmans Food You Feel Good About Rutabagas, Cleaned and Cut Wegmans Food You Feel Good About Rutabagas, Cleaned and Cut Wegmans Food You Feel Good About Rutabagas, Cleaned and Cut Wegmans Food You Feel Good About Rutabagas, Cleaned and Cut Wegmans Food You Feel Good About Rutabagas, Cleaned and Cut rutabagas rutabagas rutabagas "
2084,precut and ready to eat,Wegmans Fresh Cut Veggies CrinkleCut Butternut Squash Sticks Wegmans Fresh Cut Veggies CrinkleCut Butternut Squash Sticks Wegmans Fresh Cut Veggies CrinkleCut Butternut Squash Sticks Wegmans Fresh Cut Veggies CrinkleCut Butternut Squash Sticks Wegmans Fresh Cut Veggies CrinkleCut Butternut Squash Sticks Wegmans Fresh Cut Veggies CrinkleCut Butternut Squash Sticks Wegmans Fresh Cut Veggies CrinkleCut Butternut Squash Sticks butternut squash -- keep refrigerated butternut squash -- keep refrigerated butternut squash -- keep refrigerated 
2085,precut and ready to eat,Wegmans Fresh Cut Veggies CrinkleCut Jicama Sticks Wegmans Fresh Cut Veggies CrinkleCut Jicama Sticks Wegmans Fresh Cut Veggies CrinkleCut Jicama Sticks Wegmans Fresh Cut Veggies CrinkleCut Jicama Sticks Wegmans Fresh Cut Veggies CrinkleCut Jicama Sticks Wegmans Fresh Cut Veggies CrinkleCut Jicama Sticks Wegmans Fresh Cut Veggies CrinkleCut Jicama Sticks jicama -- keep refrigerated jicama -- keep refrigerated jicama -- keep refrigerated 
2086,precut and ready to eat,Wegmans Fresh Cut Veggies CrinkleCut Carrot Sticks Wegmans Fresh Cut Veggies CrinkleCut Carrot Sticks Wegmans Fresh Cut Veggies CrinkleCut Carrot Sticks Wegmans Fresh Cut Veggies CrinkleCut Carrot Sticks Wegmans Fresh Cut Veggies CrinkleCut Carrot Sticks Wegmans Fresh Cut Veggies CrinkleCut Carrot Sticks Wegmans Fresh Cut Veggies CrinkleCut Carrot Sticks carrots -- keep refrigerated carrots -- keep refrigerated carrots -- keep refrigerated 
2087,precut and ready to eat,Wegmans Fresh Cut Veggies CrinkleCut Sweet Potato Sticks Wegmans Fresh Cut Veggies CrinkleCut Sweet Potato Sticks Wegmans Fresh Cut Veggies CrinkleCut Sweet Potato Sticks Wegmans Fresh Cut Veggies CrinkleCut Sweet Potato Sticks Wegmans Fresh Cut Veggies CrinkleCut Sweet Potato Sticks Wegmans Fresh Cut Veggies CrinkleCut Sweet Potato Sticks Wegmans Fresh Cut Veggies CrinkleCut Sweet Potato Sticks sweet potatoes -- keep refrigerated sweet potatoes -- keep refrigerated sweet potatoes -- keep refrigerated 
2088,fresh vegetables,Cherry Hot Peppers Cherry Hot Peppers Cherry Hot Peppers Cherry Hot Peppers Cherry Hot Peppers Cherry Hot Peppers Cherry Hot Peppers    
2089,fresh vegetables,Organic Bulk White Onions Organic Bulk White Onions Organic Bulk White Onions Organic Bulk White Onions Organic Bulk White Onions Organic Bulk White Onions Organic Bulk White Onions    
2090,precut and ready to eat,"Wegmans Food You Feel Good About Southwest Style with Chicken Grain Bowl Wegmans Food You Feel Good About Southwest Style with Chicken Grain Bowl Wegmans Food You Feel Good About Southwest Style with Chicken Grain Bowl Wegmans Food You Feel Good About Southwest Style with Chicken Grain Bowl Wegmans Food You Feel Good About Southwest Style with Chicken Grain Bowl Wegmans Food You Feel Good About Southwest Style with Chicken Grain Bowl Wegmans Food You Feel Good About Southwest Style with Chicken Grain Bowl green cabbage, cooked brown rice (brown rice, water), salsa verde hot sauce (tomatillo puree,water, green jalapeo pepper puree, salt, white vinegar, garlic puree garlic, water, cilantro, soybean oil, garlic powder, onion powder, cumin powder, cayenne pepper powder, xanthan gum), chili lime seasoned chicken breast with rib meat (chicken breast with rib meat, water, seasoning salt, spices, sugar, yeast extract,caramelized sugar, garlic powder, paprika, corn maltodextrin, carrageenan, natural flavors, paprika  green cabbage, cooked brown rice (brown rice, water), salsa verde hot sauce (tomatillo puree,water, green jalapeo pepper puree, salt, white vinegar, garlic puree garlic, water, cilantro, soybean oil, garlic powder, onion powder, cumin powder, cayenne pepper powder, xanthan gum), chili lime seasoned chicken breast with rib meat (chicken breast with rib meat, water, seasoning salt, spices, sugar, yeast extract,caramelized sugar, garlic powder, paprika, corn maltodextrin, carrageenan, natural flavors, paprika  green cabbage, cooked brown rice (brown rice, water), salsa verde hot sauce (tomatillo puree,water, green jalapeo pepper puree, salt, white vinegar, garlic puree garlic, water, cilantro, soybean oil, garlic powder, onion powder, cumin powder, cayenne pepper powder, xanthan gum), chili lime seasoned chicken breast with rib meat (chicken breast with rib meat, water, seasoning salt, spices, sugar, yeast extract,caramelized sugar, garlic powder, paprika, corn maltodextrin, carrageenan, natural flavors, paprika  "
2091,precut and ready to eat,"Wegmans Food You Feel Good About Thai Style Peanut with Tofu Grain Bowl Wegmans Food You Feel Good About Thai Style Peanut with Tofu Grain Bowl Wegmans Food You Feel Good About Thai Style Peanut with Tofu Grain Bowl Wegmans Food You Feel Good About Thai Style Peanut with Tofu Grain Bowl Wegmans Food You Feel Good About Thai Style Peanut with Tofu Grain Bowl Wegmans Food You Feel Good About Thai Style Peanut with Tofu Grain Bowl Wegmans Food You Feel Good About Thai Style Peanut with Tofu Grain Bowl cooked brown rice (brown rice, water), thai peanut sauce (water, peanut butter peanuts, peanutoil, cane sugar, coconut crme coconut extract, water, white vinegar, curry paste tomato puree, canola oil,salt, red bell pepper puree, spices, corn starch, garlic powder, brown sugar, natural flavor, turmeric, onionpowder, citric acid, cayenne pepper, xanthan gum, ginger puree ginger, water, salt, toasted sesame oil, tamari sauce water, soybeans, salt, alcohol, crushed red peppers, xanthan gum), savoy cabbage, kale cooked brown rice (brown rice, water), thai peanut sauce (water, peanut butter peanuts, peanutoil, cane sugar, coconut crme coconut extract, water, white vinegar, curry paste tomato puree, canola oil,salt, red bell pepper puree, spices, corn starch, garlic powder, brown sugar, natural flavor, turmeric, onionpowder, citric acid, cayenne pepper, xanthan gum, ginger puree ginger, water, salt, toasted sesame oil, tamari sauce water, soybeans, salt, alcohol, crushed red peppers, xanthan gum), savoy cabbage, kale cooked brown rice (brown rice, water), thai peanut sauce (water, peanut butter peanuts, peanutoil, cane sugar, coconut crme coconut extract, water, white vinegar, curry paste tomato puree, canola oil,salt, red bell pepper puree, spices, corn starch, garlic powder, brown sugar, natural flavor, turmeric, onionpowder, citric acid, cayenne pepper, xanthan gum, ginger puree ginger, water, salt, toasted sesame oil, tamari sauce water, soybeans, salt, alcohol, crushed red peppers, xanthan gum), savoy cabbage, kale "
2092,precut and ready to eat,"Wegmans Food You Feel Good About Chicken Teriyaki Grain Bowl Wegmans Food You Feel Good About Chicken Teriyaki Grain Bowl Wegmans Food You Feel Good About Chicken Teriyaki Grain Bowl Wegmans Food You Feel Good About Chicken Teriyaki Grain Bowl Wegmans Food You Feel Good About Chicken Teriyaki Grain Bowl Wegmans Food You Feel Good About Chicken Teriyaki Grain Bowl Wegmans Food You Feel Good About Chicken Teriyaki Grain Bowl broccoli florets, cooked brown rice (brown rice, water), sugar snap peas, teriyaki sauce(water, cane sugar, tamari sauce water, soybeans, salt, corn starch, rice vinegar, mirin wine sake water, rice, koji, sugar, salt, water, salt, soybean oil), chicken breast with rib meat (chicken breast with rib meat,water, less than 2% potato starch, sea salt, vinegar, natural flavorings), fire roasted edamame, almonds, carrots broccoli florets, cooked brown rice (brown rice, water), sugar snap peas, teriyaki sauce(water, cane sugar, tamari sauce water, soybeans, salt, corn starch, rice vinegar, mirin wine sake water, rice, koji, sugar, salt, water, salt, soybean oil), chicken breast with rib meat (chicken breast with rib meat,water, less than 2% potato starch, sea salt, vinegar, natural flavorings), fire roasted edamame, almonds, carrots broccoli florets, cooked brown rice (brown rice, water), sugar snap peas, teriyaki sauce(water, cane sugar, tamari sauce water, soybeans, salt, corn starch, rice vinegar, mirin wine sake water, rice, koji, sugar, salt, water, salt, soybean oil), chicken breast with rib meat (chicken breast with rib meat,water, less than 2% potato starch, sea salt, vinegar, natural flavorings), fire roasted edamame, almonds, carrots "
2093,precut and ready to eat,"Wegmans Food You Feel Good About Mediterranean Style Grain Bowl Wegmans Food You Feel Good About Mediterranean Style Grain Bowl Wegmans Food You Feel Good About Mediterranean Style Grain Bowl Wegmans Food You Feel Good About Mediterranean Style Grain Bowl Wegmans Food You Feel Good About Mediterranean Style Grain Bowl Wegmans Food You Feel Good About Mediterranean Style Grain Bowl Wegmans Food You Feel Good About Mediterranean Style Grain Bowl cooked wheat berries (wheat berries, water), savoy cabbage, lemon vinaigrette (water, soybeanoil, white vinegar, cane sugar, extra virgin olive oil, lemon juice concentrate, salt, dried lemon peel, black pepper, garlic, lemon flavor, dried parsley, dried oregano, roasted garlic flavor, xanthan gum), baby kale,carrots, cooked black lentils (water, black lentils), cooked garbanzo beans (water, garbanzo beans), green olives (green olives, water, sea salt, lactic acid) cooked wheat berries (wheat berries, water), savoy cabbage, lemon vinaigrette (water, soybeanoil, white vinegar, cane sugar, extra virgin olive oil, lemon juice concentrate, salt, dried lemon peel, black pepper, garlic, lemon flavor, dried parsley, dried oregano, roasted garlic flavor, xanthan gum), baby kale,carrots, cooked black lentils (water, black lentils), cooked garbanzo beans (water, garbanzo beans), green olives (green olives, water, sea salt, lactic acid) cooked wheat berries (wheat berries, water), savoy cabbage, lemon vinaigrette (water, soybeanoil, white vinegar, cane sugar, extra virgin olive oil, lemon juice concentrate, salt, dried lemon peel, black pepper, garlic, lemon flavor, dried parsley, dried oregano, roasted garlic flavor, xanthan gum), baby kale,carrots, cooked black lentils (water, black lentils), cooked garbanzo beans (water, garbanzo beans), green olives (green olives, water, sea salt, lactic acid) "
2094,precut and ready to eat,Wegmans Food You Feel Good About Microwaveable Cleaned and Cut Asparagus Tips Wegmans Food You Feel Good About Microwaveable Cleaned and Cut Asparagus Tips Wegmans Food You Feel Good About Microwaveable Cleaned and Cut Asparagus Tips Wegmans Food You Feel Good About Microwaveable Cleaned and Cut Asparagus Tips Wegmans Food You Feel Good About Microwaveable Cleaned and Cut Asparagus Tips Wegmans Food You Feel Good About Microwaveable Cleaned and Cut Asparagus Tips Wegmans Food You Feel Good About Microwaveable Cleaned and Cut Asparagus Tips asparagus tips asparagus tips asparagus tips 
2095,precut and ready to eat,Wegmans Organic Fresh Cut Veggies Bias Carrots Wegmans Organic Fresh Cut Veggies Bias Carrots Wegmans Organic Fresh Cut Veggies Bias Carrots Wegmans Organic Fresh Cut Veggies Bias Carrots Wegmans Organic Fresh Cut Veggies Bias Carrots Wegmans Organic Fresh Cut Veggies Bias Carrots Wegmans Organic Fresh Cut Veggies Bias Carrots carrots -- keep refrigerated carrots -- keep refrigerated carrots -- keep refrigerated 
2096,fresh fruit,"Wegmans Food You Feel Good About California Navel Oranges, FAMILY PACK Wegmans Food You Feel Good About California Navel Oranges, FAMILY PACK Wegmans Food You Feel Good About California Navel Oranges, FAMILY PACK Wegmans Food You Feel Good About California Navel Oranges, FAMILY PACK Wegmans Food You Feel Good About California Navel Oranges, FAMILY PACK Wegmans Food You Feel Good About California Navel Oranges, FAMILY PACK Wegmans Food You Feel Good About California Navel Oranges, FAMILY PACK oranges coated with food-grade vegetable, beeswax, and or lac-resin-based wax or resin, to maintain freshness oranges coated with food-grade vegetable, beeswax, and or lac-resin-based wax or resin, to maintain freshness oranges coated with food-grade vegetable, beeswax, and or lac-resin-based wax or resin, to maintain freshness "
2097,fresh fruit,Wegmans Food You Feel Good About Flavor Bombs Cherry Tomatoes On The Vine Wegmans Food You Feel Good About Flavor Bombs Cherry Tomatoes On The Vine Wegmans Food You Feel Good About Flavor Bombs Cherry Tomatoes On The Vine Wegmans Food You Feel Good About Flavor Bombs Cherry Tomatoes On The Vine Wegmans Food You Feel Good About Flavor Bombs Cherry Tomatoes On The Vine Wegmans Food You Feel Good About Flavor Bombs Cherry Tomatoes On The Vine Wegmans Food You Feel Good About Flavor Bombs Cherry Tomatoes On The Vine cherry tomatoes cherry tomatoes cherry tomatoes 
